編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUOMLLLLHMFFCF28CA,3,76.11,見其他登記事項,鋼筋混凝土造,102年8月29日,二十七層,
RPQNMLRLLHMFFCF38CA,12,86.48,住家用,鋼筋混凝土造,93年9月10日,十二層,十一層
RPQNMLRLLHMFFCF38CA,12,57.84,共有部分,鋼筋混凝土造,93年9月10日,十二層,
RPWNMLKLLHMFFCF28CA,21,38.78,住家用,鋼筋混凝土造,84年9月8日,十二層,十一層
RPWNMLKLLHMFFCF28CA,21,16.86,共有部分,鋼筋混凝土造,84年9月8日,十三層,
RPTNMLOLLHMFFCF38CA,25,174.78,住家用,鋼骨混凝土造,80年12月11日,十六層,十一層
RPTNMLOLLHMFFCF38CA,25,25.67,共有部分,鋼骨混凝土造,80年12月11日,十六層,
RPTNMLOLLHMFFCF38CA,25,33.21,見使用執照,鋼骨混凝土造,80年12月11日,十六層,地下三層 地下二層 地下一層
RPTNMLOLLHMFFCF38CA,25,3.28,共有部分,鋼骨混凝土造,80年12月11日,十六層,
RPWNMLSLLHMFFCF09CA,,95.83,見其他登記事項,見其他登記事項,105年10月18日,十六層,七層
RPWNMLSLLHMFFCF09CA,,21.44,共有部分,見其他登記事項,105年10月18日,十六層,
RPWNMLSLLHMFFCF09CA,,56.93,共有部分,見其他登記事項,105年10月18日,十八層,
RPOOMLSLLHMFFCF38CA,,131.01,見其他登記事項,見其他登記事項,105年10月18日,十六層,五層
RPOOMLSLLHMFFCF38CA,,27.86,共有部分,見其他登記事項,105年10月18日,十六層,
RPOOMLSLLHMFFCF38CA,,98.61,共有部分,見其他登記事項,105年10月18日,十八層,
RPROMLOKMHMFFBF18CA,2,79.28,見其他登記事項,鋼筋混凝土造,104年8月20日,十五層,十三層
RPROMLOKMHMFFBF18CA,2,11.46,見其他登記事項,鋼筋混凝土造,104年8月20日,十五層,
RPROMLOKMHMFFBF18CA,2,53.22,見其他登記事項,鋼筋混凝土造,104年8月20日,十五層,
RPWNMLKMLHMFFBF28CA,28,178.09,住家用,鋼筋混凝土造,77年11月25日,五層,三層 四層 五層
RPWNMLKMLHMFFBF28CA,28,1.01,共有部份,鋼筋混凝土造,77年11月25日,五層,
RPROMLKMLHMFFBF87CA,14,71.76,住家用,鋼筋混凝土造,91年11月13日,九層,一層
RPROMLKMLHMFFBF87CA,14,11.54,共有部份,鋼筋混凝土造,91年11月13日,九層,
RPROMLKMLHMFFBF87CA,14,35.62,共有部份,鋼筋混凝土造,91年11月13日,九層,
RPWOMLKMLHMFFBF38CA,,96.87,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,六層
RPWOMLKMLHMFFBF38CA,,18.70,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWOMLKMLHMFFBF38CA,,32.45,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWOMLKMLHMFFBF38CA,,.16,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPWOMLKMLHMFFBF38CA,,39.78,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXOMLKMLHMFFBF48CA,,85.29,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,八層
RPXOMLKMLHMFFBF48CA,,16.21,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXOMLKMLHMFFBF48CA,,28.04,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXOMLKMLHMFFBF48CA,,.14,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPXOMLKMLHMFFBF48CA,,39.78,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPOPMLKMLHMFFBF67CA,,85.94,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,五層
RPOPMLKMLHMFFBF67CA,,16.33,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPOPMLKMLHMFFBF67CA,,28.22,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPOPMLKMLHMFFBF67CA,,.14,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPPPMLKMLHMFFBF77CA,,60.45,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,十三層
RPPPMLKMLHMFFBF77CA,,11.76,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPPPMLKMLHMFFBF77CA,,20.38,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPPPMLKMLHMFFBF77CA,,.10,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPPPMLKMLHMFFBF77CA,,39.78,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPSOMLLMLHMFFBF08CA,,85.29,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,四層
RPSOMLLMLHMFFBF08CA,,16.21,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPSOMLLMLHMFFBF08CA,,28.12,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPSOMLLMLHMFFBF08CA,,.14,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPSOMLLMLHMFFBF08CA,,79.55,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPTOMLQJMHMFFBF48CA,,135.70,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,三層
RPTOMLQJMHMFFBF48CA,,26.36,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPTOMLQJMHMFFBF48CA,,37.58,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPTOMLQJMHMFFBF48CA,,.23,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPTOMLQJMHMFFBF48CA,,79.55,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
SPTOMLQJMHMFFBF58CA,,135.70,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,三層
SPTOMLQJMHMFFBF58CA,,26.36,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
SPTOMLQJMHMFFBF58CA,,37.58,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
SPTOMLQJMHMFFBF58CA,,.23,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
SPTOMLQJMHMFFBF58CA,,79.55,見其他登記事項,鋼筋混凝土造,105年9月14日,二十一層,
RPSOMLKLLHMFFEF18CA,8,33.46,住家用,鋼筋混凝土造,97年9月9日,二十九層,二十五層
RPSOMLKLLHMFFEF18CA,8,19.43,共有部份,鋼筋混凝土造,97年9月9日,二十九層,
RPVNMLLLLHMFFEF48CA,33,107.63,住家用,鋼筋混凝土造,72年11月29日,十二層,十二層
RPVNMLLLLHMFFEF48CA,33,1.04,見其他登記事項,鋼筋混凝土造,72年11月29日,十二層,地下一層
RPVNMLLLLHMFFEF48CA,33,.01,共有部份,鋼筋混凝土造,72年11月29日,十二層,
RPVNMLLLLHMFFEF48CA,33,.01,共有部份,鋼筋混凝土造,72年11月29日,十二層,
RPVNMLLLLHMFFEF48CA,33,3.80,共有部份,鋼筋混凝土造,72年11月29日,十二層,
RPVNMLMLLHMFFEF58CA,21,78.15,住家用,鋼筋混凝土造,85年1月5日,十二層,一層
RPVNMLMLLHMFFEF58CA,21,12.37,共有部份,鋼筋混凝土造,85年1月5日,十二層,
RPVNMLMLLHMFFEF58CA,21,3.51,共有部份,鋼筋混凝土造,85年1月5日,十二層,
RPPOMLMLLHMFFEF08CA,42,69.74,住家用,鋼筋混凝土造,63年12月11日,四層,走廊 一層
RPTRMLLLLHMFFEF68CA,1,107.65,住家用,鋼筋混凝土造,105年4月1日,十五層,十層
RPTRMLLLLHMFFEF68CA,1,30.39,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPTRMLLLLHMFFEF68CA,1,4.71,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPTRMLLLLHMFFEF68CA,1,44.77,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPVRMLLLLHMFFEF88CA,26,14.72,住商用,鋼筋混凝土造,80年3月14日,五層,地下一層
RPVRMLLLLHMFFEF88CA,26,4.83,共有部份,鋼筋混凝土造,80年3月14日,五層,
RPVRMLLLLHMFFEF88CA,26,.42,共有部份,鋼筋混凝土造,80年3月14日,五層,
RPVRMLLLLHMFFEF88CA,26,.96,共有部份,鋼筋混凝土造,80年3月14日,五層,
RPVRMLLLLHMFFEF88CA,26,1.52,共有部份,鋼筋混凝土造,80年3月14日,五層,
RPVRMLLLLHMFFEF88CA,26,2.75,共有部份,鋼筋混凝土造,80年3月14日,七層,
RPVRMLLLLHMFFEF88CA,26,.82,共有部份,鋼筋混凝土造,80年3月14日,五層,
RPPNMLTLLHMFFEF68CA,,64.05,住家用,鋼筋混凝土造,105年12月29日,十四層,十三層
RPPNMLTLLHMFFEF68CA,,10.47,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPNMLTLLHMFFEF68CA,,42.94,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPPNMLTLLHMFFEF68CA,,20.64,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQNMLTLLHMFFEF78CA,,62.95,住家用,鋼筋混凝土造,105年12月29日,十四層,十三層
RPQNMLTLLHMFFEF78CA,,10.72,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQNMLTLLHMFFEF78CA,,42.94,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPQNMLTLLHMFFEF78CA,,21.13,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRNMLTLLHMFFEF88CA,,59.90,住家用,鋼筋混凝土造,105年12月29日,十四層,十三層
RPRNMLTLLHMFFEF88CA,,9.53,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRNMLTLLHMFFEF88CA,,42.94,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRNMLTLLHMFFEF88CA,,18.80,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPSNMLTLLHMFFEF98CA,,59.90,住家用,鋼筋混凝土造,105年12月29日,十四層,五層
RPSNMLTLLHMFFEF98CA,,9.53,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPSNMLTLLHMFFEF98CA,,42.94,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPSNMLTLLHMFFEF98CA,,18.80,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTNMLTLLHMFFEF09CA,,59.90,住家用,鋼筋混凝土造,105年12月29日,十四層,九層
RPTNMLTLLHMFFEF09CA,,9.53,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTNMLTLLHMFFEF09CA,,42.94,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPTNMLTLLHMFFEF09CA,,18.80,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUNMLTLLHMFFEF56CA,,64.26,住家用,鋼筋混凝土造,105年12月29日,十四層,七層
RPUNMLTLLHMFFEF56CA,,10.51,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUNMLTLLHMFFEF56CA,,42.94,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPUNMLTLLHMFFEF56CA,,20.70,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPVNMLTLLHMFFEF66CA,,62.95,住家用,鋼筋混凝土造,105年12月29日,十四層,七層
RPVNMLTLLHMFFEF66CA,,10.72,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPVNMLTLLHMFFEF66CA,,42.94,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPVNMLTLLHMFFEF66CA,,21.13,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWNMLTLLHMFFEF76CA,,63.27,住家用,鋼筋混凝土造,105年12月29日,十四層,五層
RPWNMLTLLHMFFEF76CA,,10.79,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWNMLTLLHMFFEF76CA,,42.94,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPWNMLTLLHMFFEF76CA,,21.26,見其他登記事項,鋼筋混凝土造,105年12月29日,十四層,
RPRNMLNLLHMFFEF28CA,1,127.83,住家用,鋼筋混凝土造,104年12月23日,九層,二層
RPRNMLNLLHMFFEF28CA,1,77.32,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPRNMLNLLHMFFEF28CA,1,26.13,見其他登記事項,鋼筋混凝土造,104年12月23日,九層,
RPRPMLRLLHMFFEF88CA,16,26.95,見其他登記事項,鋼筋混凝土造,90年7月13日,十四層,七層
RPRPMLRLLHMFFEF88CA,16,8.77,共有部份,鋼筋混凝土造,90年7月13日,十四層,
RPSQMLKMLHMFFEF48CA,8,29.42,住家用,鋼筋混凝土造,97年9月9日,二十九層,九層
RPSQMLKMLHMFFEF48CA,8,17.04,共有部份,鋼筋混凝土造,97年9月9日,二十九層,
RPTRMLKMLHMFFEF68CA,18,60.24,住家用,鋼筋混凝土造,87年10月14日,十四層,八層
RPTRMLKMLHMFFEF68CA,18,42.45,共有部份,鋼筋混凝土造,87年10月14日,十四層,
RPTRMLTLLHMFFEF86CA,28,16.61,住家用,鋼筋混凝土造,78年1月22日,五層,四層
RPTRMLTLLHMFFEF86CA,,7.71,共有部份,鋼筋混凝土造,,五層,
RPTTMLPJMHMFFEF56CA,20,84.24,住家用,鋼筋混凝土造,86年2月4日,十層,二層
RPTTMLPJMHMFFEF56CA,20,17.89,共有部份,鋼筋混凝土造,86年2月4日,十層,
RPTTMLPJMHMFFEF56CA,20,1.94,共有部份,鋼筋混凝土造,86年2月4日,十層,
RPTTMLPJMHMFFEF56CA,20,10.30,共有部份,鋼筋混凝土造,86年2月4日,十層,
RPUOMLOKMHMFFCF58CA,9,64.59,見其他登記事項,鋼筋混凝土造,97年3月19日,八層,四層
RPUOMLOKMHMFFCF58CA,9,25.16,共有部分,鋼筋混凝土造,97年3月19日,八層,
RPRNMLMLLHMFFDF08CA,36,86.40,住家用,鋼筋混凝土造,69年8月7日,五層,五層
RPUNMLMLLHMFFDF38CA,34,65.01,住家用,鋼筋混凝土造,71年10月13日,十四層,十二層
RPUNMLMLLHMFFDF38CA,34,11.47,共有部分,鋼筋混凝土造,71年10月13日,十四層,
RPVNMLMLLHMFFDF48CA,34,24.75,見使用執照,鋼筋混凝土造,72年8月10日,000,地下一層
RPUOMLMLLHMFFDF48CA,18,.40,住家用,鋼筋混凝土造,88年1月11日,八層,一層
RPUOMLMLLHMFFDF48CA,18,40.92,共有部分,鋼筋混凝土造,88年1月11日,八層,
RPUOMLMLLHMFFDF48CA,18,.00,共有部分,鋼筋混凝土造,88年1月11日,八層,
RPQPMLMLLHMFFDF18CA,20,63.66,住家用,鋼筋混凝土造,86年2月5日,四層,四層
RPQPMLMLLHMFFDF18CA,20,36.24,見其他登記事項,鋼筋混凝土造,86年2月5日,四層,
RPVNMLLLLHMFFDF38CA,35,205.89,住家用,加強磚造,70年12月17日,二層,一層 二層
RPRPMLQJMHMFFCF48CA,1,109.93,見其他登記事項,見其他登記事項,105年3月8日,十一層,四層
RPRPMLQJMHMFFCF48CA,1,50.55,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPRPMLQJMHMFFCF48CA,1,20.91,見其他登記事項,見其他登記事項,105年3月8日,十一層,
RPWNMLRLLHMFFDF09CA,20,103.50,住家用,鋼筋混凝土造,86年7月3日,二十七層,十五層
RPWNMLRLLHMFFDF09CA,20,5.10,見其他登記事項,鋼筋混凝土造,86年7月3日,二十七層,
RPWNMLRLLHMFFDF09CA,20,2.10,見其他登記事項,鋼筋混凝土造,86年7月3日,二十七層,
RPWNMLRLLHMFFDF09CA,20,35.55,見其他登記事項,鋼筋混凝土造,86年7月3日,二十七層,
RPWNMLMLLHMFFFF78CA,,85.87,住家用,鋼筋混凝土造,,四層,三層
RPWOMLNLLHMFFGF09CA,18,29.64,住家用,鋼筋混凝土造,87年8月19日,五層,一層
RPWOMLNLLHMFFGF09CA,18,3.42,共有部分,鋼筋混凝土造,87年8月19日,五層,
RPPNMLOLLHMFFGF38CA,37,85.00,商業用,鋼筋混凝土造,69年7月28日,四層,一層 平台
RPXOMLLLLHMFFGF98CA,35,53.00,住家用,鋼筋混凝土造,70年10月7日,四層,二層
RPPNMLMLLHMFFGF18CA,1,60.74,住家用,鋼筋混凝土造,104年11月5日,二十四層,十四層
RPPNMLMLLHMFFGF18CA,1,32.16,見其他登記事項,鋼筋混凝土造,104年11月5日,二十四層,
RPROMLOLLHMFFGF68CA,41,82.61,住家用,加強磚造,65年1月16日,四層,二層 陽台
RPVNMLRLLHMFFGF66CA,38,46.00,住家用,鋼筋混凝土造,68年5月24日,四層,一層 平台
RPVNMLRLLHMFFGF66CA,38,46.00,住家用,鋼筋混凝土造,68年5月24日,四層,二層 陽台
RPWOMLRLLHMFFGF86CA,8,134.97,住家用,鋼筋混凝土造,98年1月21日,十四層,九層
RPWOMLRLLHMFFGF86CA,8,30.18,共有部分,鋼筋混凝土造,98年1月21日,十四層,
RPWOMLRLLHMFFGF86CA,8,63.02,共有部分,鋼筋混凝土造,98年1月21日,十四層,
RPPNMLTLLHMFFGF88CA,20,65.48,住家用,鋼筋混凝土造,85年12月13日,十五層,九層
RPPNMLTLLHMFFGF88CA,20,18.13,共有部分,鋼筋混凝土造,85年12月13日,十五層,
RPTOMLLMLHMFFGF68CA,34,103.00,住家用,鋼筋混凝土造,71年7月22日,五層,三層
RPWOMLLMLHMFFGF98CA,40,69.00,住家用,鋼筋混凝土造,65年12月31日,四層,三層 陽台
RPWQMLLKMHMFFEF88CA,3,91.41,見其他登記事項,鋼筋混凝土造,103年2月11日,十二層,四層
RPWQMLLKMHMFFEF88CA,3,49.75,見其他登記事項,鋼筋混凝土造,103年2月11日,十二層,
RPWQMLLKMHMFFEF88CA,3,27.02,見其他登記事項,鋼筋混凝土造,103年2月11日,十二層,
RPRNMLQLMHMFFEF68CA,24,5.42,共有部份,鋼筋混凝土造,82年3月10日,七層,
RPRNMLQLMHMFFEF68CA,24,91.36,住家用,鋼筋混凝土造,82年3月10日,七層,五層
RPRNMLQLMHMFFEF68CA,24,4.99,見其他登記事項,鋼筋混凝土造,82年3月10日,七層,防空避難室 停車場
RPSSMLOKMHMFFEF98CA,2,69.09,住家用,鋼筋混凝土造,104年3月6日,十九層,五層
RPSSMLOKMHMFFEF98CA,2,12.83,見其他登記事項,鋼筋混凝土造,104年3月6日,十九層,
RPSSMLOKMHMFFEF98CA,2,22.15,見其他登記事項,鋼筋混凝土造,104年3月6日,十九層,
RPOQMLSKMHMFFEF78CA,20,35.47,住家用,鋼筋混凝土造,86年4月11日,十層,九層
RPOQMLSKMHMFFEF78CA,20,34.43,共有部份,鋼筋混凝土造,86年4月11日,十層,
RPOQMLSKMHMFFEF78CA,20,13.55,共有部份,鋼筋混凝土造,86年4月11日,十層,
RPPQMLSKMHMFFEF88CA,20,76.87,住家用,鋼筋混凝土造,86年2月20日,六層,五層
RPPQMLSKMHMFFEF88CA,20,12.75,共有部份,鋼筋混凝土造,86年2月20日,六層,
RPPQMLSKMHMFFEF88CA,20,2.65,共有部份,鋼筋混凝土造,86年2月20日,七層,
RPPQMLSKMHMFFEF88CA,20,49.04,共有部份,鋼筋混凝土造,86年2月20日,七層,
RPQQMLQJMHMFFEF68CA,27,114.01,住家用,鋼筋混凝土造,78年9月22日,五層,三層
RPUPMLPJMHMFFEF88CA,20,97.33,住家用,鋼筋混凝土造,85年12月13日,十二層,一層
RPUPMLPJMHMFFEF88CA,20,2.94,共有部份,鋼筋混凝土造,85年12月13日,十二層,
RPUPMLPJMHMFFEF88CA,20,27.32,共有部份,鋼筋混凝土造,85年12月13日,十二層,
RPWRMLPJMHMFFEF66CA,1,93.34,住家用,鋼筋混凝土造,104年8月19日,十四層,十一層
RPWRMLPJMHMFFEF66CA,1,22.24,見其他登記事項,鋼筋混凝土造,104年8月19日,十四層,
RPWRMLPJMHMFFEF66CA,1,52.26,見其他登記事項,鋼筋混凝土造,104年8月19日,十五層,
RPQQMLOKMHMFFEF58CA,3,68.64,住家用,鋼筋混凝土造,102年10月16日,十五層,十層
RPQQMLOKMHMFFEF58CA,3,43.88,見其他登記事項,鋼筋混凝土造,102年10月16日,十五層,
RPQQMLOKMHMFFEF58CA,3,23.92,見其他登記事項,鋼筋混凝土造,102年10月16日,十五層,
RPOOMLRJMHMFFGF58CA,38,87.00,住家用,鋼筋混凝土造,68年3月27日,五層,三層 陽台
RPRNMLTLLHMFFGF09CA,25,77.94,住家用,鋼筋混凝土造,80年10月9日,五層,五層
RPUNMLKMLHMFFGF58CA,29,530.48,見其他登記事項,鋼筋混凝土造,77年7月29日,二層,一層 二層 夾層
RPTNMLRLLHMFFGF09CA,29,114.97,住家用,鋼筋混凝土造,77年7月23日,五層,二層
RPRNMLMLLHMFFGF38CA,39,64.00,住家用,鋼筋混凝土造,67年3月17日,四層,四層
RPXNMLNLLHMFFGF09CA,19,101.33,住家用,鋼筋混凝土造,86年10月1日,十四層,四層
RPXNMLNLLHMFFGF09CA,19,4.28,共有部分,鋼筋混凝土造,86年10月1日,十四層,
RPXNMLNLLHMFFGF09CA,19,.22,見其他登記事項,鋼筋混凝土造,86年10月1日,十四層,一層
RPXNMLNLLHMFFGF09CA,19,32.65,共有部分,鋼筋混凝土造,86年10月1日,十四層,
RPXNMLNLLHMFFGF09CA,19,.00,共有部分,鋼筋混凝土造,86年10月1日,十四層,
RPXNMLNLLHMFFGF09CA,19,.00,共有部分,鋼筋混凝土造,86年10月1日,十四層,
RPXNMLNLLHMFFGF09CA,19,18.01,共有部分,鋼筋混凝土造,86年10月1日,十四層,
RPUNMLRLLHMFFDF88CA,1,41.48,住家用,見其他登記事項,105年7月11日,十一層,十一層
RPUNMLRLLHMFFDF88CA,1,8.30,見其他登記事項,見其他登記事項,105年7月11日,十一層,
RPUNMLRLLHMFFDF88CA,1,11.26,見其他登記事項,見其他登記事項,105年7月11日,十一層,
RPSOMLTLLHMFFDF98CA,26,202.53,住家用,鋼筋混凝土造,79年9月15日,四層,一層 二層
RPSOMLTLLHMFFDF98CA,26,.78,共有部分,鋼筋混凝土造,79年9月15日,四層,
RPSOMLTLLHMFFDF98CA,26,11.58,見其他登記事項,鋼筋混凝土造,79年9月15日,四層,一層 二層 三層 地下一層
RPSOMLTLLHMFFDF98CA,26,61.92,見其他登記事項,鋼筋混凝土造,79年9月15日,四層,地下二層
RPQNMLKMLHMFFDF87CA,17,71.04,住家用,鋼筋混凝土造,88年8月20日,七層,三層
RPQNMLKMLHMFFDF87CA,17,4.28,共有部分,鋼筋混凝土造,88年8月20日,七層,
RPQNMLKMLHMFFDF87CA,17,9.70,共有部分,鋼筋混凝土造,88年8月20日,七層,
RPTNMLRJMHMFFDF68CA,,38.08,見其他登記事項,見其他登記事項,105年8月10日,十五層,十三層
RPTNMLRJMHMFFDF68CA,,5.95,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPTNMLRJMHMFFDF68CA,,35.41,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPVNMLRJMHMFFDF88CA,1,38.08,見其他登記事項,見其他登記事項,105年8月10日,十五層,三層
RPVNMLRJMHMFFDF88CA,1,5.96,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPVNMLRJMHMFFDF88CA,1,35.41,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPWNMLRJMHMFFDF98CA,1,38.34,見其他登記事項,見其他登記事項,105年8月10日,十五層,二層
RPWNMLRJMHMFFDF98CA,1,5.90,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPWNMLRJMHMFFDF98CA,1,35.60,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPOOMLRJMHMFFDF28CA,1,38.34,見其他登記事項,見其他登記事項,105年8月10日,十五層,十五層
RPOOMLRJMHMFFDF28CA,1,5.90,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPOOMLRJMHMFFDF28CA,1,35.60,見其他登記事項,見其他登記事項,105年8月10日,十五層,
RPSNMLPJMHMFFCF28CA,24,322.43,工業用,鋼筋混凝土造,82年7月24日,十層,九層
RPSNMLPJMHMFFCF28CA,24,145.48,工業用,鋼筋混凝土造,82年7月24日,十層,九層
RPSNMLPJMHMFFCF28CA,24,284.83,工業用,鋼筋混凝土造,82年7月24日,十層,九層
RPSNMLPJMHMFFCF28CA,24,161.77,工業用,鋼筋混凝土造,82年7月24日,十層,九層
RPSNMLPJMHMFFCF28CA,24,142.56,工業用,鋼筋混凝土造,82年7月24日,十層,九層
RPSNMLPJMHMFFCF28CA,24,152.35,工業用,鋼筋混凝土造,82年7月24日,十層,九層
RPSNMLPJMHMFFCF28CA,24,276.60,工業用,鋼筋混凝土造,82年7月24日,十層,九層
RPSNMLPJMHMFFCF28CA,24,165.06,工業用,鋼筋混凝土造,82年7月24日,十層,九層
RPSNMLPJMHMFFCF28CA,24,287.72,工業用,鋼筋混凝土造,82年7月24日,十層,九層
RPSNMLPJMHMFFCF28CA,24,632.96,共有部分,鋼筋混凝土造,82年7月24日,十層,
RPVQMLMLLHMFFDF78CA,24,5.78,商業用,鋼筋混凝土造,81年8月26日,十八層,地下二層
RPVQMLMLLHMFFDF78CA,24,.53,共有部分,鋼筋混凝土造,81年8月26日,十八層,
RPVQMLMLLHMFFDF78CA,24,136.18,住家用,鋼筋混凝土造,81年11月30日,十八層,二層
RPVQMLMLLHMFFDF78CA,24,9.77,共有部分,鋼筋混凝土造,81年11月30日,十八層,
RPVQMLMLLHMFFDF78CA,24,.80,共有部分,鋼筋混凝土造,81年11月30日,十八層,
RPVQMLMLLHMFFDF78CA,24,38.90,見使用執照,鋼筋混凝土造,81年11月30日,十八層,地下三層
RPVQMLMLLHMFFDF78CA,24,.44,共有部分,鋼筋混凝土造,81年11月30日,十八層,
RPQNMLSKMHMFFCF48CA,17,171.82,工業用,鋼筋混凝土造,88年10月4日,八層,八層
RPQNMLSKMHMFFCF48CA,17,13.34,共有部分,鋼筋混凝土造,88年10月4日,八層,
RPQNMLSKMHMFFCF48CA,17,60.89,共有部分,鋼筋混凝土造,88年10月4日,八層,
RPRNMLSKMHMFFCF58CA,17,164.34,工業用,鋼筋混凝土造,88年10月4日,八層,八層
RPRNMLSKMHMFFCF58CA,17,12.76,共有部分,鋼筋混凝土造,88年10月4日,八層,
RPRNMLSKMHMFFCF58CA,17,58.51,共有部分,鋼筋混凝土造,88年10月4日,八層,
RPVRMLTLLHMFFEF07CA,22,88.72,住家用,鋼筋混凝土造,84年8月16日,十一層,十一層
RPVRMLTLLHMFFEF07CA,22,6.45,共有部份,鋼筋混凝土造,84年8月16日,十一層,
RPWRMLTLLHMFFEF17CA,20,48.52,住家用,鋼筋混凝土造,85年9月12日,十二層,六層
RPWRMLTLLHMFFEF17CA,20,25.35,共有部份,鋼筋混凝土造,85年9月12日,十二層,
RPWRMLTLLHMFFEF17CA,20,12.09,共有部份,鋼筋混凝土造,85年9月12日,十二層,
RPWPMLKMLHMFFEF78CA,16,23.14,住家用,鋼筋混凝土造,89年10月27日,十四層,三層
RPWPMLKMLHMFFEF78CA,16,4.72,共有部份,鋼筋混凝土造,89年10月27日,十四層,
RPWPMLKMLHMFFEF78CA,16,2.98,共有部份,鋼筋混凝土造,89年10月27日,十四層,
RPQTMLKMLHMFFEF58CA,16,56.22,住家用,鋼筋混凝土造,90年3月2日,二十層,十三層
RPQTMLKMLHMFFEF58CA,16,27.42,停車空間,鋼筋混凝土造,90年3月2日,二十一層,
RPQTMLKMLHMFFEF58CA,16,23.02,共有部份,鋼筋混凝土造,90年3月2日,二十一層,
