鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
八德區,房地(土地+建物)+車位,桃園市八德區公園路91~120號,42.22,住,,,1020531,土地1建物2車位2,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050902,280.44,4,2,2,有,有,14030000,54740,坡道平面,67.98,2400000,,RPVPMLOLLHMFFFH66CA
八德區,房地(土地+建物)+車位,桃園市八德區公園路91~120號,42.22,住,,,1020531,土地1建物2車位2,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050902,280.44,4,2,2,有,有,14030000,54740,坡道平面,67.98,2400000,,RPWPMLOLLHMFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區公園路91~120號,37.57,住,,,1020624,土地1建物2車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050902,225.51999999999998,3,2,2,有,有,13050000,62131,坡道平面,33.99,1150000,,RPQQMLOLLHMFFFH88CA
八德區,房地(土地+建物)+車位,桃園市八德區公園路91~120號,37.57,住,,,1050701,土地1建物2車位1,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050902,225.51999999999998,3,2,2,有,有,13600000,65003,坡道平面,33.99,1150000,,RPRQMLOLLHMFFFH98CA
八德區,房地(土地+建物)+車位,桃園市八德區公園路91~120號,37.57,住,,,1050727,土地1建物2車位1,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050902,225.51999999999998,3,2,2,有,有,13700000,65525,坡道平面,33.99,1150000,,RPSQMLOLLHMFFFH09CA
八德區,房地(土地+建物),桃園市八德區力行街181~210號,112.75,住,,,1051221,土地1建物2車位0,全,二層,透天厝,住家用,加強磚造,0630503,190.21,5,2,3,有,無,16500000,86746,,0.0,0,,RPROMLKMLHMFFFH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔五街1~30號,20.29,住,,,1060220,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051102,125.0,3,2,2,有,有,9150000,83461,坡道平面,33.34,1500000,,RPQPMLRKMHMFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔五街1~30號,21.03,住,,,1060210,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051102,128.11,2,2,2,有,有,9380000,81566,坡道平面,33.34,1650000,,RPSPMLRKMHMFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔五街1~30號,27.96,住,,,1060220,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051102,159.51,3,2,2,有,有,12800000,90751,坡道平面,33.34,1350000,,RPTPMLRKMHMFFAH88CA
桃園區,土地,富國段1021~1050地號,131.5,農,,,1060214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6400000,48669,,0.0,0,本件為二親等買賣,RPQNMLTKMHMFFAH58CA
中壢區,房地(土地+建物),桃園市中壢區領航南路一段151~180號,134.97,住,,,1060212,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950713,354.54,5,2,4,有,有,21480000,60586,,0.0,0,,RPWSMLKLLHMFFBH88CA
中壢區,土地,平寮段1351~1380地號,31.68,商,,,1060118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3327350,105030,,0.0,0,向政府機關承購之案件。,RPQTMLKLLHMFFBH38CA
觀音區,房地(土地+建物),桃園市觀音區莊敬路211~240號,65.23,商,,,1060204,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040105,253.27,4,2,3,有,無,13550000,53500,,0.0,0,,RPSQMLLLLHMFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區山東路591巷121~150號,419.25,,特定農業區,甲種建築用地,1060216,土地2建物1車位2,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031215,344.91999999999996,5,3,6,有,無,28500000,82628,坡道平面,0.0,0,,RPORMLLLLHMFFBH08CA
觀音區,房地(土地+建物),桃園市觀音區東大路161巷31~60號,34.2,,特定農業區,甲種建築用地,1060308,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830802,92.25,2,2,2,有,無,2050000,22222,,0.0,0,,RPXNMLLLLHMFFBH58CA
觀音區,房地(土地+建物),桃園市觀音區長春街1~30號,15.16,,工業區,丁種建築用地,1060219,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050615,81.35,2,2,2,有,有,3690000,45360,,0.0,0,,RPVOMLLLLHMFFBH48CA
中壢區,房地(土地+建物),桃園市中壢區仁福二街61~90號,66.34,住,,,1060217,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0830823,197.85999999999999,4,2,3,有,無,8600000,43465,,0.0,0,,RPOPMLLLLHMFFBH87CA
桃園區,房地(土地+建物)+車位,桃園市桃園區國強一街1~30號,38.22,住,,,1060103,土地1建物2車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041023,264.15,4,2,2,有,無,17510000,74045,坡道平面,47.93,1500000,,RPUOMLLLLHMFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路721~750號,17.61,住,,,1060301,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040810,132.51,2,2,1,有,有,7400000,70381,坡道平面,47.26,1400000,,RPOOMLRLLHMFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區公園路1巷1~30號,30.21,住,,,1060221,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681218,84.33,3,2,2,有,無,3300000,39132,,0.0,0,,RPUOMLRLLHMFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路751~780號,38.12,住,,,1060222,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960726,144.21,3,2,2,有,有,6600000,45767,坡道平面,0.0,0,,RPXOMLRLLHMFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區桃鶯路271~300號,13.31,工,,,1060222,土地1建物1車位1,五層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0821110,75.15,1,1,1,有,有,2900000,38589,坡道平面,0.0,0,,RPVNMLTLLHMFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區國信街91~120號,20.69,住,,,1060216,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950920,147.01999999999998,3,2,2,有,有,7580000,51558,坡道平面,0.0,0,,RPWNMLKMLHMFFAH38CA
桃園區,房地(土地+建物),桃園市桃園區大仁路1~30號,15.58,住,,,1060218,土地2建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810601,87.99000000000001,2,2,1,有,有,3530000,40118,,0.0,0,,RPPNMLSJMHMFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區中正路1422巷1弄1~30號,80.0,住,,,1060223,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0741114,113.96,2,2,2,有,無,13000000,114075,,0.0,0,,RPRNMLSJMHMFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十二街1~30號,38.27,住,,,1060217,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030520,246.33999999999997,3,2,2,有,有,17000000,69010,坡道平面,59.64,0,,RPPOMLPJMHMFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔六街61~90號,15.26,住,,,1060219,土地1建物2車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900803,162.55,4,2,2,有,有,11700000,71978,坡道平面,0.0,0,,RPRPMLPJMHMFFAH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永順街1~30號,29.22,住,,,1060216,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050714,206.74,3,2,2,有,有,8930000,52037,坡道平面,67.8,1700000,,RPWOMLRLLHMFFBH56CA
觀音區,土地,坑尾段661~690地號,1210.0,,特定農業區,農牧用地,1060207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3993000,3300,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTOMLMLLHMFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區興仁路二段421~450號,26.96,住,,,1060206,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040831,151.70999999999998,3,2,2,有,有,6650000,43834,坡道平面,0.0,0,,RPQNMLQLLHMFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區仁德五街1~30號,13.97,商,,,1060207,土地1建物2車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970714,164.2,3,2,2,有,有,7500000,45676,其他,0.0,0,,RPTQMLSLLHMFFBH56CA
觀音區,土地,新張段31~60地號,164.28,,特定農業區,甲種建築用地,1060215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1155545,7034,,0.0,0,,RPPQMLSLLHMFFBH78CA
觀音區,土地,新張段31~60地號,45.46,,特定農業區,甲種建築用地,1060215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,345534,7601,,0.0,0,,RPRQMLSLLHMFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區慈惠三街31~60號,18.4,住,,,1060223,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720207,86.06,3,2,1,有,無,5000000,58099,,0.0,0,,RPPSMLSLLHMFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區西園路66巷1~30號,26.15,,工業區,丁種建築用地,1060223,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710215,97.69,4,0,4,有,無,5000000,51182,,0.0,0,,RPRSMLSLLHMFFBH56CA
中壢區,車位,桃園市中壢區龍昌路451~480號,0.0,,,,1060306,土地0建物0車位1,,,其他,,,,18.15,0,0,0,有,有,400000,,坡道平面,18.15,0,,RPOQMLLMLHMFFBH08CA
中壢區,房地(土地+建物)+車位,桃園市中壢區民族路六段121~150號,21.31,商,,,1060207,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041220,173.48000000000002,3,2,2,有,有,7500000,44958,坡道平面,33.35,1200000,,RPTRMLTLLHMFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區民族路六段121~150號,19.17,商,,,1051230,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041220,162.39,2,2,1,有,有,7500000,48822,坡道平面,33.35,1200000,,RPURMLTLLHMFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區民族路六段121~150號,13.8,商,,,1060221,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041220,126.84,2,2,1,有,有,5450000,43855,坡道平面,33.35,1350000,,RPVRMLTLLHMFFBH96CA
中壢區,土地,山下段1621~1650地號,153.0,,特定農業區,甲種建築用地,1060309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,22876,,0.0,0,,RPTNMLOKMHMFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路1081~1110號,17.7,住,,,1060215,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920710,94.35,3,2,2,有,有,2360000,25013,坡道平面,0.0,0,共有人間買賣,RPPRMLRKMHMFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區九和五街1~30號,17.43,住,,,1060220,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880914,152.39,4,2,2,有,有,10200000,66934,,0.0,0,,RPURMLRKMHMFFBH66CA
中壢區,房地(土地+建物),桃園市中壢區環北路541~570號,4.33,住,,,1060301,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840308,38.62,1,1,1,有,有,1770000,45831,,0.0,0,,RPPNMLTKMHMFFBH58CA
中壢區,車位,桃園市中壢區大勇二街31~60號,0.2,住,,,1060105,土地0建物0車位1,,,其他,,,,19.28,0,0,0,有,有,800000,,坡道平面,19.28,0,,RPSPMLTKMHMFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區大勇二街1~30號,21.09,住,,,1060124,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841008,146.59,3,2,2,有,有,5700000,38884,坡道平面,51.04,0,,RPTPMLTKMHMFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區中壢區惠州街91~120號,22.97,住,,,1060216,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050520,133.93,2,2,1,有,有,7880000,68340,坡道平面,34.72,1100000,,RPVOMLMKMHMFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區中壢區惠州街91~120號,10.17,住,,,1060209,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1050520,51.17,0,0,0,有,有,3260000,63709,,0.0,0,,RPXOMLMKMHMFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區中壢區惠州街91~120號,18.61,住,,,1060120,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050520,110.21000000000001,1,2,1,有,有,6560000,68353,坡道平面,34.72,1400000,,RPOPMLMKMHMFFBH97CA
中壢區,房地(土地+建物),桃園市中壢區中壢區惠州街91~120號,10.19,住,,,1060209,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1050520,51.28,0,0,0,有,有,3300000,64353,,0.0,0,,RPQPMLMKMHMFFBH18CA
中壢區,房地(土地+建物),桃園市中壢區龍江路73巷42弄1~30號,42.81,住,,,1060124,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0650712,71.7,2,2,2,有,無,2500000,34868,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPPNMLLKMHMFFBH77CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松仁路181~210號,20.45,住,,,1051219,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050219,139.55,3,2,1,有,有,6400000,46979,坡道平面,30.99,1300000,,RPQNMLSJMHMFFBH48CA
中壢區,房地(土地+建物),桃園市中壢區松仁路151~180號,24.03,住,,,1060223,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050219,128.19,3,2,2,有,有,6980000,54450,,0.0,0,,RPRNMLSJMHMFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松仁路151~180號,30.12,住,,,1060224,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050219,190.99,4,2,2,有,有,8700000,46563,坡道平面,30.99,1250000,,RPSNMLSJMHMFFBH68CA
平鎮區,土地,富貴段391~420地號,220.52,,鄉村區,乙種建築用地,1050921,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,35371,,0.0,0,,RPTNMLRLLHMFFGH76DA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區振平街121~150號,28.28,住,,,1060214,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940505,157.32999999999998,4,2,2,有,有,7250000,46081,坡道平面,0.0,1000000,含增建或未登記建物,RPTNMLLMLHMFFGH88DA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區環南路三段181~210號,9.27,住,,,1060219,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930701,114.97,2,2,1,有,有,5000000,43490,坡道平面,0.0,1100000,含增建或未登記建物。,RPUNMLNLLHMFFGH09DA
桃園區,土地,埔子段埔子小段2011~2040地號,209.0,住,,,1060213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16030300,76700,,0.0,0,二等親買賣,RPVNMLLLLHMFFAH48EA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路158巷1~30號,26.32,住,,,1060219,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000824,196.06,4,2,2,有,有,11800000,60186,坡道平面,37.94,0,含增建或未登記建物。,RPXPMLRLLHMFFEH17DA
蘆竹區,土地,河底段841~870地號,184.17,其他,,,1060309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9332900,50675,,0.0,0,,RPQNMLLLLHMFFEH28DA
八德區,房地(土地+建物),桃園市八德區介壽路二段685巷50弄1~30號,21.51,,鄉村區,乙種建築用地,1060120,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0700713,84.0,3,2,1,有,無,2100000,25000,,0.0,0,,RPVQMLKLLHMFFFH09DA
八德區,房地(土地+建物)+車位,桃園市八德區竹興街3巷1~30號,65.79,,特定農業區,甲種建築用地,1060214,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0870610,236.66,4,2,3,有,有,8000000,33804,坡道平面,0.0,1200000,含增建或未登記建物使用分區：特定農業區,RPXNMLPJMHMFFFH76DA
觀音區,房地(土地+建物),桃園市觀音區新坡村5鄰張厝61~90號,76.51,住,,,1060224,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790122,134.71,2,1,1,有,無,2500000,18558,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLSKMHMFFBH78EA
楊梅區,房地(土地+建物),桃園市楊梅區梅高路梅岡巷15弄31~60號,34.14,,一般農業區,特定目的事業用地,1060224,土地9建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711104,86.06,3,1,2,有,無,456374,5303,,0.0,0,三親等關係間之交易,RPTOMLNLLHMFFDH88EA
蘆竹區,房地(土地+建物),桃園市蘆竹區長壽二街31~60號,6.51,住,,,1031205,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840415,39.93,2,1,1,有,無,2440020,61107,,0.0,0,姐妹間交易,RPRNMLLLLHMFFEH48EA
觀音區,土地,埔頂段151~180地號,57.98,,一般農業區,農牧用地,1060310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168150,2900,,0.0,0,,RPRPMLLLLHMFFBH38EA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔五街1~30號,27.34,住,,,1060210,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051102,156.71,4,2,3,有,有,11480000,82111,坡道平面,33.34,1350000,,RPPOMLNJNHMFFAH18EA
龜山區,房地(土地+建物)+車位,桃園市龜山區文興路31~60號,15.32,商,,,1060219,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960426,152.49,3,2,2,有,有,14800000,99484,坡道平面,18.8,1500000,含增建或未登記建物。,RPUNMLLLLHMFFHH98DA
龜山區,土地,南崁頂段陳厝坑小段271~300地號,243.64,其他,,,1060110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,6772,,0.0,0,所有權人共2人,RPTNMLKLLHMFFHH88EA
龜山區,土地,精忠段991~1020地號,4.76,住,,,1060308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,63025,,0.0,0,,RPROMLKLLHMFFHH78EA
大溪區,房地(土地+建物),桃園市大溪區介壽路566巷25弄121~150號,81.91,住,,,1060212,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0931117,256.9,3,3,4,有,有,9250000,36006,,0.0,0,,RPPNMLPKLHMFFCH48CD
龜山區,房地(土地+建物)+車位,桃園市龜山區復興二路10巷37弄1~30號,35.68,住,,,1060206,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960615,118.36,3,2,2,有,有,9750000,82376,坡道機械,0.0,0,,RPVNMLSLLHMFFHH07CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段653巷1~30號,24.5,住,,,1060212,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960928,92.76,2,1,1,有,有,4900000,52824,,0.0,0,,RPQNMLLLLHMFFHH48CA
龜山區,房地(土地+建物),桃園市龜山區興業街1~30號,32.68,住,,,1060122,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730720,108.5,3,2,2,有,無,3700000,34101,,0.0,0,,RPVOMLKLLHMFFHH98CA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段606巷1弄1~30號,37.45,住,,,1060207,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940425,174.94,4,2,2,有,有,8380000,47902,坡道平面,31.04,0,,RPXNMLLLLHMFFHH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區大湖一路121~150號,49.79,住,,,1060309,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050202,172.98000000000002,3,1,2,有,有,9680000,60760,坡道平面,35.06,1300000,,RPQNMLNLLHMFFHH68CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路三段271~300號,255.36,住,,,1051202,土地2建物1車位1,一層，地下一層，地下二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800321,565.24,4,2,2,有,無,12000000,21230,坡道平面,105.55,0,親友、員工或其他特殊關係間之交易。,RPTNMLSJNHMFFGH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區正大街31~60號,14.91,商,,,1051212,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950324,159.83999999999997,2,2,2,有,有,8500000,53178,坡道平面,0.0,0,含增建或未登記建物,RPTRMLRLLHMFFBH66DA
中壢區,房地(土地+建物),桃園市中壢區環北路541~570號,81.23,住,,,1060109,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840308,697.3199999999999,0,1,5,有,有,16200000,23232,,0.0,0,,RPOOMLNLLHMFFBH08DA
中壢區,房地(土地+建物),桃園市中壢區成章三街31~60號,85.0,住,,,1051226,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670913,110.36,4,2,2,有,無,3932900,35637,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLTKMHMFFBH88DA
桃園區,土地,中埔段121~150地號,27.25,其他,,,1060217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2736950,100439,,0.0,0,,RPXNMLMLLHMFFAH68DA
桃園區,房地(土地+建物),桃園市桃園區三民路二段181~210號,3.51,商,,,1060212,土地2建物1車位0,七層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850118,36.379999999999995,1,1,1,有,有,1450000,39857,,0.0,0,含增建或未登記建物。,RPWOMLLMLHMFFAH68DA
桃園區,房地(土地+建物)+車位,桃園市桃園區民富十七街31~60號,35.92,住,,,1060215,土地1建物1車位2,十層，十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950124,194.79,4,2,3,有,有,10700000,57969,坡道機械,34.36,1400000,,RPSQMLPJMHMFFAH68DA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路1~30號,30.41,住,,,1051125,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050622,160.74,3,2,2,有,有,8090000,54079,坡道平面,32.41,1150000,,RPQPMLNKMHMFFFH68CA
八德區,土地,大智段391~420地號,23.02,其他,,,1060321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,17376,,0.0,0,(包含)公共設施保留地之交易。,RPROMLTKMHMFFFH66CA
平鎮區,土地,忠貞段31~60地號,6.09,商,,,1060118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,639633,105030,,0.0,0,向政府機關承購之案件。,RPPOMLKLLHMFFGH28CA
平鎮區,房地(土地+建物),桃園市平鎮區平安南街20巷1~30號,22.2,住,,,1060213,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701120,80.01,4,0,4,有,無,4000000,49994,,0.0,0,含增建或未登記建物。,RPVNMLLLLHMFFGH88CA
平鎮區,土地,新光段541~570地號,859.44,,特定農業區,農牧用地,1060206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3890000,4526,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTOMLLLLHMFFGH78CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路二段211~240號,5.95,住,,,1051223,土地1建物2車位1,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930205,88.08,1,1,1,有,有,3950000,44846,坡道平面,0.0,0,,RPOPMLLLLHMFFGH38CA
平鎮區,房地(土地+建物),桃園市平鎮區北興街二段1~30號,57.49,住,,,1060308,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730731,64.05,4,2,3,有,無,2802272,43751,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLMLLHMFFGH68CA
平鎮區,車位,桃園市平鎮區平鎮區東勢里32鄰三和路1~30號,0.0,,,,1060309,土地0建物0車位1,,,其他,,,,21.67,0,0,0,有,有,600000,,坡道平面,21.67,600000,,RPOOMLRLLHMFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區延平路二段239巷1~30號,13.98,住,,,1060301,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010406,86.0,3,2,2,有,有,4300000,50000,,0.0,0,,RPTNMLSLLHMFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區漢口街61~90號,31.54,住,,,1060217,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021220,102.44,3,1,2,有,無,5800000,56619,一樓平面,0.0,0,,RPPOMLTKMHMFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路南勢二段487巷16弄31~60號,60.9,住,,,1060303,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0830914,144.21,3,2,2,有,無,4000000,27737,一樓平面,0.0,0,親友特殊關係間之交易，含扣抵債務。,RPXNMLKLMHMFFGH09CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大連街121~150號,14.84,商,,,1030524,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050701,152.24,3,2,2,有,有,8404000,55202,坡道平面,0.0,1276000,,RPPNMLTJMHMFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區延平路二段239巷1~30號,15.06,商,,,1060228,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010406,89.33,2,2,1,有,有,4700000,52614,,0.0,0,,RPPNMLRLLHMFFGH88CA
